x_0	x_1	x_2	x_3	x_4	x_5	x_6	x_7	x_8	x_9	x_1	x_11	x_12	x_13	x_14	x_15	x_16	x_17	x_18	x_19	x_2	x_21	x_22	x_23	x_24	x_25	x_26	x_27	x_28	x_29	x_3	x_31	x_32	x_33	x_34	x_35	x_36	x_37	x_38	x_39	x_4	x_41	x_42	x_43	x_44	x_45	x_46	x_47	x_48	x_49	x_5	x_51	x_52	x_53	x_54	x_55	x_56	x_57	x_58	x_59	x_6	x_61	x_62	x_63	x_64	x_65	x_66	x_67	x_68	x_69	x_7	x_71	x_72	x_73	x_74	x_75	x_76	x_77	x_78	x_79	x_8	x_81	x_82	x_83	x_84	x_85	x_86	x_87	x_88	x_89	x_9	x_91	x_92	x_93	x_94	x_95	x_96	x_97	x_98	x_99	x_10	x_101	x_102	x_103	x_104	x_105	x_106	x_107	x_108	5,323471	-5,513946	-3,352064	4,978033	6,790243	7,738471	-4,290966	-5,048589	4,262126	6,833344	-5,021667	-7,567788	1,289208	-1,546512	-3,639522	-2,778734	-3,671347	3,213701	-4,359655	-3,18594	-3,645922	0,5490912	-6,429911	5,130683	0,5862734	-0,5894185	-4,991765	-6,017102	0,9568594	6,760005	6,160788	2,142825	-4,924778	-2,764155	-5,762877	-1,115924	-0,6753292	5,152198	5,86186	1,055196	4,897562	4,043071	-4,650567	4,895815	-4,020042	-3,187711	-5,528062	-7,035097	7,868704	0,7140814	1,249933	0,6382077	-3,606099	6,571711	3,169826	-7,621623	-6,047714	-0,7587323	1,644946	-1,154932	2,922955	4,804649	4,935263	-6,399902	-3,10123	5,180116	6,424776	-3,5025	-6,108052	5,975215	-0,1424345	6,139343	5,268694	0,002306815	1,928866	-6,419454	5,755398	-7,432126	-0,4785504	-0,5129797	7,604733	1,929985	-2,255822	-0,7226341	-3,439341	7,86496	1,402283	-4,066476	0,0817633	3,818382	-2,905919	-0,08627801	-6,434927	-7,58563	-7,485463	6,785046	7,042321	-6,841435	-7,741454	5,388028	-0,08627801	-6,434927	-7,58563	-7,485463	6,785046	7,042321	-6,841435	-7,741454	5,388028	
5,238842	-5,360434	-3,722769	5,395243	5,118146	7,716886	-4,616038	-4,351721	4,768316	7,239801	-4,790712	-7,570525	1,415315	-1,440255	-3,334024	-1,586078	-3,214503	3,603454	-3,704738	-2,868883	-4,106373	0,3708429	-5,077723	5,951176	1,88537	-0,1214258	-5,636328	-4,882853	0,7588353	6,706288	6,275344	0,6430286	-6,184067	-1,030777	-3,916999	-1,7417	-0,1433404	7,682387	5,957142	0,5570529	3,39302	4,997576	-5,122294	6,403269	-3,557188	-1,755205	-6,601817	-6,999668	6,951276	0,5259172	1,777734	0,1685859	-4,332301	7,352002	3,743279	-7,403601	-6,713672	0,1764104	2,202212	-0,8605154	3,257127	3,916009	5,174126	-7,570399	-3,988309	3,674369	7,000447	-5,50495	-6,065264	6,646376	-1,20862	5,674346	4,65526	-1,24426	1,592137	-4,617003	4,522384	-7,452861	-0,03276525	-0,719038	7,984921	3,749881	0,2323662	1,012082	-2,006943	6,904194	0,5214304	-4,739725	0,3937395	5,286397	-2,562545	0,6705927	-8,356326	-8,635587	-8,930684	7,960977	7,491671	-8,387296	-8,358947	5,369739	0,6705927	-8,356326	-8,635587	-8,930684	7,960977	7,491671	-8,387296	-8,358947	5,369739	
5,278569	-5,436484	-3,701385	5,313438	5,041318	7,76494	-4,556621	-4,292034	4,856589	7,301952	-4,933221	-7,561994	1,420148	-1,575127	-3,421684	-1,658769	-3,14919	3,574471	-3,724005	-2,886546	-3,968054	0,3841983	-5,05858	5,886589	1,797292	-0,1092744	-5,615993	-4,908226	0,7462729	6,626057	6,258082	0,7084395	-6,193404	-1,045863	-3,814476	-1,714712	-0,1605637	7,748832	5,968081	0,6592391	3,274392	5,035574	-5,047888	6,450363	-3,430017	-1,712984	-6,574916	-6,93468	6,854211	0,5522118	1,71878	0,04440823	-4,309	7,341821	3,746417	-7,424803	-6,641178	0,2571959	2,182048	-0,8597055	3,215395	3,932366	5,136049	-7,545099	-3,889501	3,642294	6,900638	-5,545788	-6,093296	6,708807	-1,239375	5,634239	4,719357	-1,215881	1,653739	-4,566957	4,574965	-7,467849	-0,09922814	-0,6379651	7,991917	3,696136	0,2472388	1,138624	-1,950507	6,89394	0,5022819	-4,744477	0,3807977	5,281871	-2,595933	0,6042652	-8,255825	-8,639929	-8,939665	7,955766	7,563922	-8,297818	-8,349322	5,333005	0,6042652	-8,255825	-8,639929	-8,939665	7,955766	7,563922	-8,297818	-8,349322	5,333005	
5,38324	-5,561214	-3,620398	5,24007	4,954444	7,776767	-4,609927	-4,196029	4,80136	7,362483	-5,024422	-7,51671	1,445459	-1,712104	-3,419311	-1,624866	-3,099903	3,551912	-3,708477	-2,886981	-3,859546	0,4835604	-5,061882	5,782001	1,809876	-0,1302208	-5,630438	-4,859262	0,7091149	6,658683	6,246016	0,6968105	-6,242174	-0,988382	-3,798127	-1,757224	-0,1472908	7,689482	6,045732	0,7176565	3,122386	5,06712	-4,971728	6,401169	-3,464552	-1,623465	-6,557458	-6,881442	6,829725	0,4982842	1,610963	-0,09848468	-4,274489	7,362386	3,817069	-7,447202	-6,54486	0,2237765	2,107987	-0,7750687	3,10011	3,860674	5,145748	-7,601848	-3,927853	3,536942	6,777099	-5,594705	-6,067316	6,738253	-1,208432	5,591474	4,676791	-1,208273	1,730237	-4,541941	4,551074	-7,51964	-0,1158304	-0,6743632	8,089358	3,578152	0,33393	1,186574	-2,002129	6,967745	0,5853136	-4,755611	0,2908778	5,347933	-2,660413	0,5549354	-8,118162	-8,716508	-8,862204	7,882914	7,636094	-8,305456	-8,344934	5,308267	0,5549354	-8,118162	-8,716508	-8,862204	7,882914	7,636094	-8,305456	-8,344934	5,308267	
5,399651	-5,679809	-3,563376	5,204799	4,971164	7,84026	-4,610583	-4,208483	4,753689	7,313336	-5,1273	-7,416583	1,52675	-1,747135	-3,462623	-1,592181	-3,110618	3,547047	-3,743511	-2,815763	-3,840195	0,6298362	-4,987992	5,798228	1,803102	-0,04410306	-5,555265	-4,782544	0,6655538	6,629209	6,258403	0,7655877	-6,319384	-0,9309286	-3,796299	-1,837685	-0,2016674	7,570541	6,097437	0,7465136	3,020576	5,086808	-4,993604	6,366511	-3,529376	-1,481931	-6,566376	-6,857665	6,724641	0,5115826	1,494943	-0,1460098	-4,292053	7,343789	3,889279	-7,477197	-6,490464	0,2720005	1,973354	-0,7597945	3,033286	3,90302	5,120148	-7,58208	-3,980319	3,534258	6,722425	-5,698976	-5,983423	6,742545	-1,275926	5,606245	4,593436	-1,223724	1,692316	-4,449694	4,584194	-7,584698	-0,1788415	-0,615833	8,230382	3,542567	0,3592264	1,278332	-2,07878	7,007678	0,5765748	-4,767983	0,1884178	5,427449	-2,634307	0,5510269	-8,140551	-8,664075	-8,854971	7,787416	7,678491	-8,322119	-8,419848	5,319006	0,5510269	-8,140551	-8,664075	-8,854971	7,787416	7,678491	-8,322119	-8,419848	5,319006	
5,314958	-5,673469	-3,585316	5,162477	5,065502	7,817824	-4,639407	-4,203232	4,825795	7,354865	-5,106237	-7,330894	1,525698	-1,817936	-3,477858	-1,626494	-3,11362	3,486089	-3,74807	-2,749017	-3,839127	0,6144142	-4,90759	5,792803	1,784278	0,01523253	-5,481246	-4,702562	0,6635572	6,649389	6,189427	0,7188684	-6,454548	-0,9267634	-3,880385	-1,957807	-0,2588237	7,487231	6,220143	0,6870164	2,942384	5,057749	-5,023808	6,430709	-3,484383	-1,375059	-6,582261	-6,860384	6,622357	0,6088673	1,358146	-0,250278	-4,217476	7,311597	3,870149	-7,411001	-6,488476	0,1997433	1,926331	-0,6525895	3,091441	3,967542	5,100268	-7,610215	-4,106442	3,549442	6,631758	-5,676626	-5,863904	6,706046	-1,35936	5,677557	4,547351	-1,323478	1,623539	-4,451165	4,626174	-7,560421	-0,1172388	-0,5887962	8,230801	3,604218	0,4148028	1,307353	-2,096514	6,961732	0,6188245	-4,735698	0,08821724	5,385602	-2,706476	0,638172	-8,214416	-8,736294	-8,822159	7,750232	7,612812	-8,297434	-8,436799	5,404015	0,638172	-8,214416	-8,736294	-8,822159	7,750232	7,612812	-8,297434	-8,436799	5,404015	
5,255246	-5,736445	-3,635613	5,12256	5,042959	7,866469	-4,70075	-4,215663	4,836378	7,391779	-5,162691	-7,373667	1,565002	-1,879301	-3,490858	-1,551577	-3,142687	3,402656	-3,693173	-2,756954	-3,879868	0,5710049	-4,951227	5,714535	1,773641	0,1440424	-5,435043	-4,694439	0,7070901	6,650259	6,081002	0,6660941	-6,460551	-0,8876994	-3,833002	-2,046102	-0,2461973	7,428733	6,253314	0,6474793	2,853451	5,115247	-5,065282	6,512371	-3,547878	-1,295613	-6,492954	-6,837899	6,587814	0,5603597	1,35894	-0,2820351	-4,138568	7,20583	3,911676	-7,434278	-6,481513	0,1731999	1,923819	-0,5473405	3,137386	3,955087	5,142529	-7,635236	-4,146004	3,539336	6,536865	-5,699895	-5,827667	6,618402	-1,38735	5,767025	4,461831	-1,385572	1,509281	-4,521884	4,565545	-7,519602	-0,1292451	-0,5535432	8,250441	3,703505	0,3892326	1,346209	-2,139459	6,881587	0,6623856	-4,712073	0,05257836	5,308443	-2,842151	0,6733906	-8,210738	-8,767102	-8,719303	7,740776	7,568705	-8,384274	-8,348122	5,512455	0,6733906	-8,210738	-8,767102	-8,719303	7,740776	7,568705	-8,384274	-8,348122	5,512455	
5,288981	-5,725322	-3,690552	5,15036	5,099935	7,962131	-4,638806	-4,169168	4,859162	7,310949	-5,241571	-7,427259	1,560865	-1,851125	-3,56452	-1,487965	-3,248166	3,436099	-3,669544	-2,779819	-3,87125	0,6369544	-4,990746	5,662342	1,739667	0,2533297	-5,379993	-4,722005	0,7733714	6,60599	6,109151	0,6091483	-6,540785	-0,8631121	-3,89344	-2,084568	-0,2295007	7,395129	6,28847	0,6396784	2,905202	5,235173	-5,166134	6,489714	-3,677825	-1,22093	-6,513453	-6,876001	6,484396	0,4855843	1,287074	-0,2390418	-4,17131	7,063654	3,858995	-7,379954	-6,406326	0,2188927	1,988574	-0,4003476	3,061805	3,850626	5,075892	-7,604145	-4,067093	3,633335	6,551634	-5,645809	-5,865628	6,597439	-1,386961	5,789778	4,460797	-1,508956	1,547829	-4,642451	4,590401	-7,504262	-0,1928983	-0,5488728	8,346952	3,731281	0,4634007	1,416048	-2,236556	6,831184	0,6533548	-4,695407	0,0259636	5,316962	-2,875011	0,7175773	-8,286399	-8,853289	-8,75873	7,660812	7,62555	-8,415881	-8,311726	5,505784	0,7175773	-8,286399	-8,853289	-8,75873	7,660812	7,62555	-8,415881	-8,311726	5,505784	
5,369216	-5,650232	-3,814573	5,145777	5,203836	8,016067	-4,555851	-4,111583	4,842422	7,229136	-5,349686	-7,405761	1,634923	-1,840618	-3,539568	-1,546876	-3,331995	3,405394	-3,650142	-2,730929	-3,887592	0,6718254	-4,97571	5,658046	1,779734	0,2945677	-5,351644	-4,672534	0,8749403	6,560025	6,175223	0,6702185	-6,509504	-0,7942258	-4,004758	-2,139036	-0,1514334	7,404514	6,238421	0,7333825	2,982591	5,268736	-5,188268	6,514809	-3,695434	-1,090091	-6,571049	-6,82751	6,37246	0,5208354	1,299435	-0,2821171	-4,24088	6,984538	3,931517	-7,446718	-6,303973	0,3394718	2,099712	-0,3729891	2,959437	3,793576	4,967151	-7,5846	-3,97766	3,665409	6,547149	-5,629	-5,940169	6,50742	-1,3788	5,774239	4,533824	-1,518896	1,59773	-4,647797	4,541174	-7,490345	-0,1313063	-0,5788538	8,476852	3,769776	0,5869817	1,423146	-2,373953	6,814876	0,6555159	-4,607184	0,07674859	5,264121	-2,808013	0,68049	-8,369189	-8,857882	-8,797226	7,592464	7,653472	-8,505583	-8,375648	5,548582	0,68049	-8,369189	-8,857882	-8,797226	7,592464	7,653472	-8,505583	-8,375648	5,548582	
5,487693	-5,655593	-3,78797	5,232254	5,354463	8,039336	-4,546022	-4,069403	4,831477	7,273807	-5,485238	-7,409544	1,585436	-1,73898	-3,55543	-1,639597	-3,343318	3,421469	-3,705905	-2,747698	-3,950544	0,6520126	-5,054184	5,731181	1,860967	0,2390503	-5,327262	-4,561977	0,9148471	6,612476	6,243624	0,7193955	-6,575083	-0,74821	-3,96559	-2,213449	-0,183506	7,425838	6,136428	0,6937392	3,093715	5,331686	-5,180461	6,609139	-3,672278	-0,9817555	-6,519584	-6,724514	6,273213	0,5326012	1,270438	-0,2465315	-4,304554	6,964988	4,036419	-7,486277	-6,33511	0,4325661	2,203711	-0,4024566	2,849956	3,742459	4,84117	-7,562753	-3,892991	3,611507	6,46699	-5,591433	-6,030493	6,519164	-1,284189	5,684507	4,53217	-1,583483	1,661427	-4,575983	4,442758	-7,415099	-0,1253178	-0,6511794	8,505763	3,875497	0,7478413	1,346763	-2,513223	6,787042	0,6007894	-4,627598	0,01246454	5,198526	-2,8248	0,6503508	-8,324874	-8,902421	-8,909567	7,618335	7,648228	-8,542842	-8,397835	5,525602	0,6503508	-8,324874	-8,902421	-8,909567	7,618335	7,648228	-8,542842	-8,397835	5,525602	
5,633648	-5,65963	-3,709534	5,323705	5,502719	8,055462	-4,564054	-4,106387	4,80864	7,215682	-5,498486	-7,486562	1,635836	-1,723577	-3,526622	-1,676192	-3,430494	3,488943	-3,702455	-2,697388	-3,894855	0,6003605	-5,115127	5,857347	1,948849	0,1562737	-5,353971	-4,540171	0,9602558	6,641162	6,335192	0,8428992	-6,522519	-0,6705997	-4,022774	-2,210063	-0,182528	7,419921	6,109248	0,7412018	3,098365	5,387939	-5,208736	6,732737	-3,620259	-0,8280532	-6,541148	-6,63593	6,170228	0,5021148	1,329209	-0,2720115	-4,384264	6,87038	4,117463	-7,504647	-6,445921	0,4895404	2,281785	-0,3558341	2,734549	3,744022	4,820588	-7,480622	-3,815619	3,539786	6,385666	-5,558228	-6,128935	6,5778	-1,200225	5,622967	4,510068	-1,560055	1,751692	-4,488002	4,484245	-7,381337	-0,0686774	-0,6465239	8,42129	3,867342	0,8991648	1,361885	-2,52561	6,833978	0,4973392	-4,579167	0,06678146	5,098708	-2,902501	0,6062391	-8,354994	-8,863707	-8,991863	7,552534	7,657481	-8,577137	-8,405501	5,547729	0,6062391	-8,354994	-8,863707	-8,991863	7,552534	7,657481	-8,577137	-8,405501	5,547729	
5,692573	-5,582377	-3,655833	5,279176	5,527851	8,06531	-4,637456	-4,054257	4,753336	7,268479	-5,486459	-7,620377	1,676461	-1,72129	-3,452908	-1,634953	-3,456406	3,588467	-3,749766	-2,700934	-3,918339	0,6200964	-5,239186	5,973187	1,94348	0,1173079	-5,324727	-4,489893	0,978409	6,751101	6,474257	0,8196739	-6,471844	-0,5489562	-4,025166	-2,117985	-0,1223407	7,501246	6,03891	0,8406312	3,128808	5,450348	-5,222401	6,768856	-3,600381	-0,6641307	-6,642079	-6,677606	6,031176	0,5118488	1,418492	-0,3089034	-4,409948	6,871657	4,10148	-7,580076	-6,456716	0,567775	2,394094	-0,370534	2,608505	3,713106	4,780916	-7,404636	-3,740652	3,460921	6,423364	-5,527225	-6,17493	6,660079	-1,217394	5,558	4,555545	-1,597153	1,72051	-4,441942	4,465589	-7,299609	-0,0623608	-0,6039221	8,407457	3,776817	0,8752009	1,392313	-2,539665	6,828638	0,5305346	-4,616198	0,1416147	4,960177	-2,99348	0,628533	-8,456137	-8,932832	-8,939218	7,546386	7,593223	-8,575635	-8,370138	5,48546	0,628533	-8,456137	-8,932832	-8,939218	7,546386	7,593223	-8,575635	-8,370138	5,48546	
5,799455	-5,494802	-3,624786	5,35295	5,540187	8,145432	-4,718104	-4,097255	4,74295	7,259174	-5,477555	-7,744642	1,761832	-1,743213	-3,486791	-1,584184	-3,528837	3,605192	-3,723179	-2,717559	-4,027765	0,6097592	-5,313479	6,119433	1,841536	0,1653346	-5,323024	-4,505298	0,9259087	6,905744	6,497694	0,727078	-6,526522	-0,4450118	-4,116553	-2,161621	-0,1457427	7,552232	6,019603	0,8330607	3,085565	5,462879	-5,145484	6,74319	-3,664968	-0,6098411	-6,691635	-6,746046	5,951313	0,4595943	1,400654	-0,3354668	-4,35314	6,825848	4,050181	-7,596542	-6,409175	0,5309101	2,439353	-0,4748261	2,616605	3,698518	4,855315	-7,297769	-3,712845	3,400548	6,506911	-5,546651	-6,158658	6,780847	-1,138296	5,531544	4,622	-1,666466	1,682219	-4,398396	4,396691	-7,175718	-0,02778273	-0,5317695	8,355799	3,78783	0,8899639	1,409034	-2,547811	6,796472	0,5497671	-4,697621	0,1778898	4,974638	-3,083516	0,5935328	-8,487987	-8,927888	-8,939545	7,5452	7,638378	-8,519589	-8,275716	5,485598	0,5935328	-8,487987	-8,927888	-8,939545	7,5452	7,638378	-8,519589	-8,275716	5,485598	
5,781023	-5,543724	-3,707415	5,417091	5,45205	8,219522	-4,800049	-4,08573	4,646255	7,349609	-5,401921	-7,757211	1,829159	-1,708193	-3,545976	-1,47256	-3,562119	3,71101	-3,624788	-2,635012	-3,999271	0,6919683	-5,288405	6,198144	1,699005	0,2007887	-5,27767	-4,525216	0,8337308	6,950614	6,442925	0,7471383	-6,638602	-0,429123	-4,203821	-2,160859	-0,06223501	7,639797	5,928092	0,7967582	3,056969	5,446051	-5,119531	6,723145	-3,70007	-0,5632073	-6,626286	-6,739092	5,942903	0,3490708	1,47425	-0,2794181	-4,265017	6,813224	3,969888	-7,686508	-6,317568	0,6020927	2,495753	-0,5610096	2,626918	3,600027	4,875432	-7,215881	-3,744311	3,297675	6,593265	-5,647454	-6,197548	6,853436	-1,130121	5,453748	4,610948	-1,781148	1,721122	-4,420125	4,399442	-7,124284	-0,01086993	-0,5587611	8,311247	3,856494	0,926437	1,410786	-2,629413	6,802579	0,5988677	-4,664557	0,1749881	5,054181	-3,112643	0,6721339	-8,554465	-8,955644	-8,848531	7,625239	7,574968	-8,460464	-8,247045	5,423814	0,6721339	-8,554465	-8,955644	-8,848531	7,625239	7,574968	-8,460464	-8,247045	5,423814	
5,695748	-5,513067	-3,734743	5,359269	5,495689	8,289008	-4,907573	-4,083829	4,546556	7,353964	-5,414856	-7,82794	1,795379	-1,683665	-3,499684	-1,471373	-3,499364	3,838197	-3,662228	-2,620964	-4,020014	0,777684	-5,367167	6,260615	1,724176	0,250202	-5,168598	-4,551498	0,8225559	6,881419	6,400618	0,7984495	-6,646463	-0,4334184	-4,275114	-2,213448	-0,06640396	7,63332	5,932283	0,8089954	3,002429	5,352839	-5,149275	6,758569	-3,814536	-0,5047271	-6,584763	-6,790801	5,981979	0,2415847	1,507465	-0,316036	-4,206332	6,853567	3,839582	-7,691883	-6,225762	0,6403484	2,478944	-0,593882	2,601547	3,466809	4,89491	-7,235415	-3,830418	3,310745	6,585234	-5,654263	-6,246427	6,798396	-1,138399	5,465349	4,580079	-1,841818	1,76349	-4,39239	4,442589	-7,137705	-0,07961739	-0,5169808	8,199307	3,973376	1,034786	1,382598	-2,587775	6,765351	0,572404	-4,555492	0,0941838	5,088739	-3,136227	0,6850843	-8,56932	-8,909101	-8,844954	7,635046	7,519296	-8,451753	-8,141914	5,328271	0,6850843	-8,56932	-8,909101	-8,844954	7,635046	7,519296	-8,451753	-8,141914	5,328271	
5,739611	-5,416462	-3,739596	5,281143	5,558671	8,299057	-4,94184	-4,164137	4,581064	7,410173	-5,336108	-7,768072	1,710662	-1,625144	-3,427058	-1,383728	-3,390544	3,901983	-3,601575	-2,563	-4,058267	0,9152006	-5,389741	6,383221	1,759868	0,2813118	-5,048011	-4,503256	0,7292045	6,747782	6,408391	0,7795255	-6,663505	-0,3605293	-4,374525	-2,274794	-0,005748771	7,5553	5,895482	0,8519568	3,018599	5,387563	-5,090936	6,7547	-3,950818	-0,4799727	-6,619247	-6,728203	6,041361	0,1446968	1,604881	-0,3799387	-4,217588	6,852966	3,769469	-7,767123	-6,165708	0,6681231	2,56848	-0,5420933	2,575906	3,474594	4,806186	-7,26012	-3,882938	3,333749	6,539711	-5,690316	-6,210914	6,734394	-1,083193	5,445077	4,623221	-1,883309	1,742875	-4,431119	4,5203	-7,201781	-0,147447	-0,4401888	8,049704	3,949137	1,008822	1,37076	-2,551799	6,727277	0,5154884	-4,503256	0,03793263	5,126482	-3,208485	0,7422886	-8,615863	-8,92712	-8,765434	7,560171	7,547557	-8,517291	-8,184044	5,349532	0,7422886	-8,615863	-8,92712	-8,765434	7,560171	7,547557	-8,517291	-8,184044	5,349532	
5,805608	-5,446029	-3,760883	5,292311	5,577652	8,232707	-4,885224	-4,239419	4,636904	7,504989	-5,350662	-7,702505	1,75039	-1,570591	-3,387483	-1,428645	-3,359489	3,991447	-3,607989	-2,520741	-4,04793	0,8944075	-5,442979	6,345357	1,779199	0,2943092	-4,978564	-4,468072	0,6029721	6,679676	6,37657	0,7600893	-6,590706	-0,3125717	-4,373075	-2,305074	0,004861441	7,488815	5,917613	0,8601805	2,950668	5,503324	-4,964514	6,812826	-4,007087	-0,4892763	-6,638186	-6,64415	6,079193	0,1177758	1,729625	-0,4739745	-4,307277	6,790096	3,666319	-7,729469	-6,159248	0,6763474	2,614214	-0,4434283	2,554602	3,55075	4,788853	-7,181617	-3,863182	3,40428	6,514306	-5,752226	-6,151546	6,67037	-0,9838066	5,38567	4,702092	-1,99801	1,818588	-4,415621	4,623528	-7,264405	-0,1252618	-0,4771732	8,010722	3,925035	0,9550771	1,323815	-2,620076	6,658498	0,5283712	-4,385694	0,04083262	5,241816	-3,292484	0,7025831	-8,698312	-8,935635	-8,737022	7,453029	7,486349	-8,524333	-8,173598	5,2731	0,7025831	-8,698312	-8,935635	-8,737022	7,453029	7,486349	-8,524333	-8,173598	5,2731	
5,908844	-5,382533	-3,805262	5,275445	5,573857	8,220357	-4,800525	-4,353968	4,763618	7,601899	-5,454051	-7,593088	1,86139	-1,457654	-3,410386	-1,380932	-3,353846	4,02958	-3,687368	-2,41792	-3,9585	0,8608783	-5,566985	6,28988	1,872494	0,3884385	-5,009636	-4,528699	0,6258623	6,745138	6,311076	0,8314273	-6,501318	-0,3747465	-4,44028	-2,292266	0,06531945	7,404616	5,830473	0,8222684	2,851174	5,516187	-4,899838	6,924072	-4,107631	-0,4260803	-6,718376	-6,515964	6,04642	0,1778665	1,825793	-0,4817252	-4,317476	6,678846	3,683252	-7,702828	-6,177576	0,6454984	2,671218	-0,3718335	2,552695	3,566998	4,778906	-7,10154	-3,769909	3,456607	6,572092	-5,695709	-6,141652	6,70564	-0,9651494	5,351005	4,80866	-2,108962	1,782966	-4,406584	4,740173	-7,223713	-0,06399645	-0,5951565	7,987683	3,835099	1,020714	1,357475	-2,649526	6,716695	0,5506621	-4,344909	0,01136957	5,25694	-3,342995	0,7492513	-8,815087	-9,030045	-8,663845	7,489063	7,392346	-8,495418	-8,12218	5,279979	0,7492513	-8,815087	-9,030045	-8,663845	7,489063	7,392346	-8,495418	-8,12218	5,279979	
6,029006	-5,422073	-3,895439	5,296715	5,509994	8,238479	-4,806977	-4,507287	4,878493	7,560434	-5,492983	-7,519343	1,904125	-1,349411	-3,463178	-1,418792	-3,321811	4,015648	-3,718159	-2,339542	-3,991931	0,8376783	-5,559315	6,200003	1,977746	0,3635357	-5,106169	-4,628486	0,6824331	6,860699	6,199223	0,7901998	-6,413566	-0,4913099	-4,393305	-2,306643	0,08692932	7,283977	5,726049	0,7410576	2,717273	5,550297	-4,852757	6,936631	-4,074559	-0,3317807	-6,856033	-6,466748	6,065737	0,2357498	1,960702	-0,4334937	-4,338878	6,6285	3,73714	-7,598822	-6,245226	0,6936482	2,729921	-0,369797	2,461944	3,627018	4,71105	-7,12032	-3,733847	3,46527	6,524315	-5,663137	-6,053623	6,638276	-1,02135	5,384928	4,873079	-2,264261	1,791329	-4,381557	4,709075	-7,111308	0,02845059	-0,567341	8,068539	3,728436	1,13506	1,294853	-2,685205	6,691739	0,5870033	-4,403696	-0,05056789	5,259357	-3,405527	0,8615541	-8,8974	-8,991188	-8,591057	7,597871	7,278217	-8,391483	-8,19243	5,188671	0,8615541	-8,8974	-8,991188	-8,591057	7,597871	7,278217	-8,391483	-8,19243	5,188671	
6,097182	-5,376776	-3,953116	5,225874	5,426872	8,177444	-4,862914	-4,593784	4,894017	7,537305	-5,494638	-7,532121	1,989988	-1,379864	-3,413392	-1,420958	-3,29216	3,933362	-3,683356	-2,295585	-3,964586	0,7309814	-5,557005	6,206737	2,078404	0,4215997	-5,243591	-4,638951	0,7376435	6,820128	6,236956	0,7069167	-6,363335	-0,4712459	-4,332513	-2,325335	0,1804412	7,225809	5,677049	0,6479141	2,675789	5,496526	-4,793868	6,946423	-4,042576	-0,3248311	-6,930599	-6,457732	5,990819	0,2224653	2,076731	-0,3431225	-4,421823	6,568625	3,70647	-7,525247	-6,374414	0,7278755	2,683839	-0,4048717	2,432495	3,646726	4,646523	-7,071442	-3,812426	3,55193	6,584553	-5,573336	-6,033433	6,696829	-1,146895	5,465733	4,926267	-2,333535	1,888918	-4,291209	4,649491	-7,103238	0,03650393	-0,6180626	8,140441	3,656238	1,126237	1,180797	-2,611685	6,585643	0,547937	-4,394782	-0,01339345	5,167375	-3,478298	0,8670115	-8,942719	-8,895992	-8,569315	7,620052	7,203538	-8,293417	-8,203199	5,230783	0,8670115	-8,942719	-8,895992	-8,569315	7,620052	7,203538	-8,293417	-8,203199	5,230783	
6,22217	-5,274766	-3,979527	5,092113	5,423999	8,067966	-4,837401	-4,644138	4,812565	7,517008	-5,543439	-7,536338	2,127147	-1,406103	-3,394577	-1,518507	-3,269348	3,966005	-3,692544	-2,270133	-3,917398	0,6471454	-5,59256	6,141843	2,140852	0,4780362	-5,24204	-4,545007	0,8449099	6,802126	6,163554	0,6279988	-6,278924	-0,5405583	-4,202564	-2,376252	0,2788911	7,256304	5,732081	0,6851705	2,570643	5,457624	-4,781488	7,040379	-4,066253	-0,2789761	-6,973792	-6,547819	6,031632	0,246157	2,067422	-0,2068425	-4,385131	6,522305	3,643332	-7,499945	-6,500124	0,7286775	2,628679	-0,3655509	2,374626	3,747207	4,703802	-6,962306	-3,771536	3,50884	6,554289	-5,538081	-6,021797	6,665232	-1,244774	5,469303	4,979638	-2,342569	2,025642	-4,149	4,649971	-7,101558	-0,03804763	-0,6790202	8,145652	3,542786	1,197122	1,084954	-2,523445	6,441024	0,4943485	-4,449232	-0,03360986	5,02537	-3,438306	0,8497626	-8,877637	-8,88575	-8,544993	7,690597	7,08124	-8,196723	-8,2532	5,271342	0,8497626	-8,877637	-8,88575	-8,544993	7,690597	7,08124	-8,196723	-8,2532	5,271342	
6,222221	-5,178997	-4,071848	5,03268	5,516876	8,048142	-4,875532	-4,605248	4,708296	7,519891	-5,471204	-7,535184	2,105243	-1,482496	-3,43131	-1,53599	-3,166234	3,92003	-3,714538	-2,290792	-3,881659	0,6598761	-5,698359	6,180485	2,195757	0,4903781	-5,302506	-4,454752	0,9474887	6,697555	6,122501	0,5218342	-6,148305	-0,5538148	-4,069515	-2,45313	0,395065	7,246288	5,675237	0,6542405	2,549509	5,345688	-4,689775	7,12371	-4,074921	-0,268836	-6,938055	-6,678124	6,06357	0,1970283	2,078958	-0,06083481	-4,455301	6,439863	3,680237	-7,566005	-6,466938	0,7850799	2,571656	-0,4074674	2,355026	3,711442	4,678678	-6,992521	-3,684739	3,447871	6,470191	-5,592494	-5,945972	6,561643	-1,232292	5,497044	4,998706	-2,275382	2,173987	-4,012135	4,692371	-7,134058	-0,1486507	-0,7760182	8,086404	3,387932	1,194917	1,009637	-2,55397	6,359623	0,3914976	-4,57157	-0,01858488	4,892632	-3,474881	0,796188	-8,889932	-8,863678	-8,477038	7,734086	6,958452	-8,1752	-8,178478	5,271079	0,796188	-8,889932	-8,863678	-8,477038	7,734086	6,958452	-8,1752	-8,178478	5,271079	
